station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Nanhu_Technology Park,10,off,40,82,0.16349923794349094,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,10,off,41,83,0.1554921948555368,0.0,0.0,0.0,1.5430555555555556,1111,0.0,False
Nanhu_Technology Park,10,off,42,84,0.15606183152811728,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,10,off,43,85,0.15994471581344996,0.0,0.0,0.0,1.6111111111111112,1160,0.0,False
Nanhu_Technology Park,10,off,44,86,0.1391549309493039,0.0,0.0,0.0,1.5888888888888888,1144,0.0,False
Nanhu_Technology Park,10,off,45,87,0.14997590470526254,0.0,0.0,0.0,1.5902777777777777,1145,0.0,False
Nanhu_Technology Park,10,off,46,88,0.1543954087234225,0.0,0.0,0.0,1.6333333333333333,1176,0.0,False
Nanhu_Technology Park,10,off,47,89,0.1559375850965693,0.0,0.0,0.0,1.7027777777777777,1226,0.0,False
Nanhu_Technology Park,10,off,48,90,0.16420367804529817,0.0,0.0,0.0,1.6069444444444445,1157,0.0,False
Nanhu_Technology Park,10,off,49,91,0.1750321734831753,0.0,0.0,0.0,1.7833333333333334,1284,0.0,False
Nanhu_Technology Park,12,off,0,42,0.1273168974610368,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,12,off,1,43,0.13769871511104448,0.0,0.0,0.0,1.6416666666666666,1182,0.0,False
Nanhu_Technology Park,12,off,2,44,0.1274197879231858,0.0,0.0,0.0,1.6541666666666666,1191,0.0,False
Nanhu_Technology Park,12,off,3,45,0.13418067931470748,0.0,0.0,0.0,1.7208333333333334,1239,0.0,False
Nanhu_Technology Park,12,off,4,46,0.13324630555908779,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,12,off,5,47,0.1309045667874561,0.0,0.0,0.0,1.65,1188,0.0,False
Nanhu_Technology Park,12,off,6,48,0.13113398972502416,0.0,0.0,0.0,1.5916666666666666,1146,0.0,False
Nanhu_Technology Park,12,off,7,49,0.14370091532515297,0.0,0.0,0.0,1.6833333333333333,1212,0.0,False
Nanhu_Technology Park,12,off,8,50,0.12404546744565786,0.0,0.0,0.0,1.5583333333333333,1122,0.0,False
Nanhu_Technology Park,12,off,9,51,0.1282786714453656,0.0,0.0,0.0,1.6916666666666667,1218,0.0,False
Nanhu_Technology Park,12,off,10,52,0.12085969922254049,0.0,0.0,0.0,1.5708333333333333,1131,0.0,False
Nanhu_Technology Park,12,off,11,53,0.14061050790585058,0.0,0.0,0.0,1.6791666666666667,1209,0.0,False
Nanhu_Technology Park,12,off,12,54,0.13286420189894055,0.0,0.0,0.0,1.6458333333333333,1185,0.0,False
Nanhu_Technology Park,12,off,13,55,0.13285137536770808,0.0,0.0,0.0,1.7,1224,0.0,False
Nanhu_Technology Park,12,off,14,56,0.1334339739012527,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,12,off,15,57,0.1256569251459456,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,12,off,16,58,0.13178946366650215,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,12,off,17,59,0.13685257107672344,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,12,off,18,60,0.11996579790975409,0.0,0.0,0.0,1.6194444444444445,1166,0.0,False
Nanhu_Technology Park,12,off,19,61,0.13107796566796825,0.0,0.0,0.0,1.5944444444444446,1148,0.0,False
Nanhu_Technology Park,12,off,20,62,0.1379207642519648,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,12,off,21,63,0.12198609517813254,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,12,off,22,64,0.13526667166170636,0.0,0.0,0.0,1.7041666666666666,1227,0.0,False
Nanhu_Technology Park,12,off,23,65,0.1360984264610659,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,12,off,24,66,0.1331068412252884,0.0,0.0,0.0,1.6041666666666667,1155,0.0,False
Nanhu_Technology Park,12,off,25,67,0.13957883036375363,0.0,0.0,0.0,1.6694444444444445,1202,0.0,False
Nanhu_Technology Park,12,off,26,68,0.14354948397443526,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,12,off,27,69,0.12278119141873062,0.0,0.0,0.0,1.5819444444444444,1139,0.0,False
Nanhu_Technology Park,12,off,28,70,0.12565817915358116,0.0,0.0,0.0,1.6888888888888889,1216,0.0,False
Nanhu_Technology Park,12,off,29,71,0.1397094032048187,0.0,0.0,0.0,1.6513888888888888,1189,0.0,False
Nanhu_Technology Park,12,off,30,72,0.12177059738390562,0.0,0.0,0.0,1.625,1170,0.0,False
Nanhu_Technology Park,12,off,31,73,0.13194908492348129,0.0,0.0,0.0,1.6347222222222222,1177,0.0,False
Nanhu_Technology Park,12,off,32,74,0.13026375207041851,0.0,0.0,0.0,1.675,1206,0.0,False
Nanhu_Technology Park,12,off,33,75,0.14455637835127413,0.0,0.0,0.0,1.6861111111111111,1214,0.0,False
Nanhu_Technology Park,12,off,34,76,0.13037636979723277,0.0,0.0,0.0,1.613888888888889,1162,0.0,False
Nanhu_Technology Park,12,off,35,77,0.13316408308731892,0.0,0.0,0.0,1.6527777777777777,1190,0.0,False
Nanhu_Technology Park,12,off,36,78,0.12051635311243128,0.0,0.0,0.0,1.6472222222222221,1186,0.0,False
Nanhu_Technology Park,12,off,37,79,0.13067537429505244,0.0,0.0,0.0,1.6236111111111111,1169,0.0,False
Nanhu_Technology Park,12,off,38,80,0.1298834479284173,0.0,0.0,0.0,1.675,1206,0.0,False
Nanhu_Technology Park,12,off,39,81,0.13833817654633526,0.0,0.0,0.0,1.725,1242,0.0,False
Nanhu_Technology Park,12,off,40,82,0.13624936495290893,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,12,off,41,83,0.12957682904628093,0.0,0.0,0.0,1.5430555555555556,1111,0.0,False
Nanhu_Technology Park,12,off,42,84,0.13005152627343075,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,12,off,43,85,0.1332872631778748,0.0,0.0,0.0,1.6111111111111112,1160,0.0,False
Nanhu_Technology Park,12,off,44,86,0.11596244245775306,0.0,0.0,0.0,1.5888888888888888,1144,0.0,False
Nanhu_Technology Park,12,off,45,87,0.12497992058771891,0.0,0.0,0.0,1.5902777777777777,1145,0.0,False
Nanhu_Technology Park,12,off,46,88,0.128662840602852,0.0,0.0,0.0,1.6333333333333333,1176,0.0,False
Nanhu_Technology Park,12,off,47,89,0.12994798758047518,0.0,0.0,0.0,1.7027777777777777,1226,0.0,False
Nanhu_Technology Park,12,off,48,90,0.13683639837108194,0.0,0.0,0.0,1.6069444444444445,1157,0.0,False
Nanhu_Technology Park,12,off,49,91,0.14586014456931287,0.0,0.0,0.0,1.7833333333333334,1284,0.0,False
Nanhu_Technology Park,14,off,0,42,0.10912876925231735,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,14,off,1,43,0.11802747009518122,0.0,0.0,0.0,1.6416666666666666,1182,0.0,False
Nanhu_Technology Park,14,off,2,44,0.10921696107701645,0.0,0.0,0.0,1.6541666666666666,1191,0.0,False
Nanhu_Technology Park,14,off,3,45,0.11501201084117763,0.0,0.0,0.0,1.7208333333333334,1239,0.0,False
Nanhu_Technology Park,14,off,4,46,0.11421111905064674,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,14,off,5,47,0.11220391438924755,0.0,0.0,0.0,1.65,1188,0.0,False
Nanhu_Technology Park,14,off,6,48,0.11240056262144939,0.0,0.0,0.0,1.5916666666666666,1146,0.0,False
Nanhu_Technology Park,14,off,7,49,0.12317221313584545,0.0,0.0,0.0,1.6833333333333333,1212,0.0,False
Nanhu_Technology Park,14,off,8,50,0.10632468638199245,0.0,0.0,0.0,1.5583333333333333,1122,0.0,False
Nanhu_Technology Park,14,off,9,51,0.10995314695317081,0.0,0.0,0.0,1.6916666666666667,1218,0.0,False
Nanhu_Technology Park,14,off,10,52,0.10359402790503512,0.0,0.0,0.0,1.5708333333333333,1131,0.0,False
Nanhu_Technology Park,14,off,11,53,0.12052329249072939,0.0,0.0,0.0,1.6791666666666667,1209,0.0,False
Nanhu_Technology Park,14,off,12,54,0.11388360162766283,0.0,0.0,0.0,1.6458333333333333,1185,0.0,False
Nanhu_Technology Park,14,off,13,55,0.1138726074580355,0.0,0.0,0.0,1.7,1224,0.0,False
Nanhu_Technology Park,14,off,14,56,0.11437197762964509,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,14,off,15,57,0.10770593583938182,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,14,off,16,58,0.11296239742843044,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,14,off,17,59,0.11730220378004846,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,14,off,18,60,0.10282782677978912,0.0,0.0,0.0,1.6194444444444445,1166,0.0,False
Nanhu_Technology Park,14,off,19,61,0.11235254200111573,0.0,0.0,0.0,1.5944444444444446,1148,0.0,False
Nanhu_Technology Park,14,off,20,62,0.1182177979302558,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,14,off,21,63,0.10455951015268534,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,14,off,22,64,0.11594286142431992,0.0,0.0,0.0,1.7041666666666666,1227,0.0,False
Nanhu_Technology Park,14,off,23,65,0.11665579410948519,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,14,off,24,66,0.1140915781931046,0.0,0.0,0.0,1.6041666666666667,1155,0.0,False
Nanhu_Technology Park,14,off,25,67,0.11963899745464604,0.0,0.0,0.0,1.6694444444444445,1202,0.0,False
Nanhu_Technology Park,14,off,26,68,0.12304241483523021,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,14,off,27,69,0.1052410212160545,0.0,0.0,0.0,1.5819444444444444,1139,0.0,False
Nanhu_Technology Park,14,off,28,70,0.10770701070306977,0.0,0.0,0.0,1.6888888888888889,1216,0.0,False
Nanhu_Technology Park,14,off,29,71,0.11975091703270167,0.0,0.0,0.0,1.6513888888888888,1189,0.0,False
Nanhu_Technology Park,14,off,30,72,0.10437479775763353,0.0,0.0,0.0,1.625,1170,0.0,False
Nanhu_Technology Park,14,off,31,73,0.1130992156486984,0.0,0.0,0.0,1.6347222222222222,1177,0.0,False
Nanhu_Technology Park,14,off,32,74,0.11165464463178713,0.0,0.0,0.0,1.675,1206,0.0,False
Nanhu_Technology Park,14,off,33,75,0.12390546715823487,0.0,0.0,0.0,1.6861111111111111,1214,0.0,False
Nanhu_Technology Park,14,off,34,76,0.111751174111914,0.0,0.0,0.0,1.613888888888889,1162,0.0,False
Nanhu_Technology Park,14,off,35,77,0.11414064264627313,0.0,0.0,0.0,1.6527777777777777,1190,0.0,False
Nanhu_Technology Park,14,off,36,78,0.10329973123922684,0.0,0.0,0.0,1.6472222222222221,1186,0.0,False
Nanhu_Technology Park,14,off,37,79,0.11200746368147335,0.0,0.0,0.0,1.6236111111111111,1169,0.0,False
Nanhu_Technology Park,14,off,38,80,0.11132866965292919,0.0,0.0,0.0,1.675,1206,0.0,False
Nanhu_Technology Park,14,off,39,81,0.11857557989685887,0.0,0.0,0.0,1.725,1242,0.0,False
Nanhu_Technology Park,14,off,40,82,0.11678516995963652,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,14,off,41,83,0.11106585346824074,0.0,0.0,0.0,1.5430555555555556,1111,0.0,False
Nanhu_Technology Park,14,off,42,84,0.11147273680579783,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,14,off,43,85,0.11424622558103545,0.0,0.0,0.0,1.6111111111111112,1160,0.0,False
Nanhu_Technology Park,14,off,44,86,0.09939637924950256,0.0,0.0,0.0,1.5888888888888888,1144,0.0,False
Nanhu_Technology Park,14,off,45,87,0.1071256462180444,0.0,0.0,0.0,1.5902777777777777,1145,0.0,False
Nanhu_Technology Park,14,off,46,88,0.11028243480244454,0.0,0.0,0.0,1.6333333333333333,1176,0.0,False
Nanhu_Technology Park,14,off,47,89,0.11138398935469247,0.0,0.0,0.0,1.7027777777777777,1226,0.0,False
Nanhu_Technology Park,14,off,48,90,0.11728834146092734,0.0,0.0,0.0,1.6069444444444445,1157,0.0,False
Nanhu_Technology Park,14,off,49,91,0.12502298105941123,0.0,0.0,0.0,1.7833333333333334,1284,0.0,False
Nanhu_Technology Park,16,off,0,42,0.09548767309577764,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,16,off,1,43,0.10327403633328336,0.0,0.0,0.0,1.6416666666666666,1182,0.0,False
Nanhu_Technology Park,16,off,2,44,0.09556484094238941,0.0,0.0,0.0,1.6541666666666666,1191,0.0,False
Nanhu_Technology Park,16,off,3,45,0.1006355094860304,0.0,0.0,0.0,1.7208333333333334,1239,0.0,False
Nanhu_Technology Park,16,off,4,46,0.09993472916931578,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,16,off,5,47,0.09817842509059174,0.0,0.0,0.0,1.65,1188,0.0,False
Nanhu_Technology Park,16,off,6,48,0.09835049229376822,0.0,0.0,0.0,1.5916666666666666,1146,0.0,False
Nanhu_Technology Park,16,off,7,49,0.1077756864938647,0.0,0.0,0.0,1.6833333333333333,1212,0.0,False
Nanhu_Technology Park,16,off,8,50,0.09303410058424341,0.0,0.0,0.0,1.5583333333333333,1122,0.0,False
Nanhu_Technology Park,16,off,9,51,0.0962090035840244,0.0,0.0,0.0,1.6916666666666667,1218,0.0,False
Nanhu_Technology Park,16,off,10,52,0.09064477441690567,0.0,0.0,0.0,1.5708333333333333,1131,0.0,False
Nanhu_Technology Park,16,off,11,53,0.1054578809293881,0.0,0.0,0.0,1.6791666666666667,1209,0.0,False
Nanhu_Technology Park,16,off,12,54,0.09964815142420488,0.0,0.0,0.0,1.6458333333333333,1185,0.0,False
Nanhu_Technology Park,16,off,13,55,0.09963853152578078,0.0,0.0,0.0,1.7,1224,0.0,False
Nanhu_Technology Park,16,off,14,56,0.10007548042593953,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,16,off,15,57,0.0942426938594591,0.0,0.0,0.0,1.573611111111111,1133,0.0,False
Nanhu_Technology Park,16,off,16,58,0.09884209774987661,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,16,off,17,59,0.10263942830754237,0.0,0.0,0.0,1.6319444444444444,1175,0.0,False
Nanhu_Technology Park,16,off,18,60,0.08997434843231561,0.0,0.0,0.0,1.6194444444444445,1166,0.0,False
Nanhu_Technology Park,16,off,19,61,0.09830847425097627,0.0,0.0,0.0,1.5944444444444446,1148,0.0,False
Nanhu_Technology Park,16,off,20,62,0.1034405731889737,0.0,0.0,0.0,1.6666666666666667,1200,0.0,False
Nanhu_Technology Park,16,off,21,63,0.09148957138359945,0.0,0.0,0.0,1.6708333333333334,1203,0.0,False
Nanhu_Technology Park,16,off,22,64,0.10145000374627991,0.0,0.0,0.0,1.7041666666666666,1227,0.0,False
Nanhu_Technology Park,16,off,23,65,0.10207381984579948,0.0,0.0,0.0,1.6208333333333333,1167,0.0,False
Nanhu_Technology Park,16,off,24,66,0.09983013091896653,0.0,0.0,0.0,1.6041666666666667,1155,0.0,False
Nanhu_Technology Park,16,off,25,67,0.10468412277281526,0.0,0.0,0.0,1.6694444444444445,1202,0.0,False
Nanhu_Technology Park,16,off,26,68,0.10766211298082659,0.0,0.0,0.0,1.663888888888889,1198,0.0,False
Nanhu_Technology Park,16,off,27,69,0.09208589356404782,0.0,0.0,0.0,1.5819444444444444,1139,0.0,False
