station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Xiuzhou_Government Agency,10,on,15,57,0.2461559998434679,0.0,0.0,0.0,2.0597222222222222,1483,0.1638570465273095,False
Xiuzhou_Government Agency,10,on,16,58,0.25375969594341413,0.003453104096283321,0.0,0.0,2.036111111111111,1466,0.16371077762619374,False
Xiuzhou_Government Agency,10,on,17,59,0.2365284447697025,0.012843630763292193,0.0006891798759476223,0.0,2.015277777777778,1451,0.16747070985527224,False
Xiuzhou_Government Agency,10,on,18,60,0.241837788685696,0.004409841471846921,0.0,0.0,2.05,1478,0.17185385656292287,False
Xiuzhou_Government Agency,10,on,19,61,0.23529665598841448,7.73435897569361e-05,0.0,0.0,2.0652777777777778,1487,0.16341627437794218,False
Xiuzhou_Government Agency,10,on,20,62,0.2457030319991036,0.04876394605766001,0.0006738544474393531,0.0,2.061111111111111,1484,0.16846361185983827,False
Xiuzhou_Government Agency,10,on,21,63,0.23918531310867042,0.005155559480653015,0.0,0.0,2.1847222222222222,1573,0.1551176096630642,False
Xiuzhou_Government Agency,10,on,22,64,0.24898757912713612,0.03654503834246315,0.0006443298969072165,0.0006443298969072165,2.154166666666667,1552,0.16237113402061856,False
Xiuzhou_Government Agency,10,on,23,65,0.24988359424962556,0.04762261328350475,0.002642007926023778,0.0019815059445178335,2.102777777777778,1514,0.16710700132100395,False
Xiuzhou_Government Agency,10,on,24,66,0.25216629006337554,0.011031309122209848,0.0006523157208088715,0.0,2.1277777777777778,1533,0.16568819308545335,False
Xiuzhou_Government Agency,10,on,25,67,0.24246203753503456,0.008432430765322092,0.0,0.0,2.102777777777778,1514,0.15389696169088507,False
Xiuzhou_Government Agency,10,on,26,68,0.2719059391300277,0.03618735425242526,0.00065359477124183,0.0,2.125,1530,0.18235294117647058,False
Xiuzhou_Government Agency,10,on,27,69,0.23100095922156677,0.06735162659238379,0.001375515818431912,0.000687757909215956,2.0166666666666666,1454,0.1746905089408528,False
Xiuzhou_Government Agency,10,on,28,70,0.2515542472152459,0.006414646605023541,0.0,0.0,2.102777777777778,1514,0.17173051519154559,False
Xiuzhou_Government Agency,10,on,29,71,0.2432376816516259,0.004561403083375417,0.0,0.0,2.0833333333333335,1501,0.16722185209860094,False
Xiuzhou_Government Agency,10,on,30,72,0.24020429153543452,0.08303548290175239,0.001977587343441002,0.001977587343441002,2.1069444444444443,1517,0.13974950560316415,False
Xiuzhou_Government Agency,10,on,31,73,0.2437555046812136,0.019401824329874858,0.0006684491978609625,0.0006684491978609625,2.076388888888889,1496,0.16443850267379678,False
Xiuzhou_Government Agency,10,on,32,74,0.25232392400325265,0.08546649768220237,0.0032637075718015664,0.0026109660574412533,2.125,1532,0.15796344647519583,False
Xiuzhou_Government Agency,10,on,33,75,0.25634525231203875,0.006104363566247379,0.0,0.0,2.051388888888889,1478,0.17117726657645466,False
Xiuzhou_Government Agency,10,on,34,76,0.24469338055340853,0.006438802748236013,0.0,0.0,2.0652777777777778,1487,0.1620712844653665,False
Xiuzhou_Government Agency,10,on,35,77,0.2549530582984083,0.007536570407342881,0.0,0.0,2.0083333333333333,1446,0.17911479944674966,False
Xiuzhou_Government Agency,10,on,36,78,0.24027321088332013,0.0041573624666253065,0.0,0.0,2.1041666666666665,1516,0.1616094986807388,False
Xiuzhou_Government Agency,10,on,37,79,0.25836379125578474,0.019089185625477314,0.0,0.0,2.098611111111111,1513,0.18572372769332451,False
Xiuzhou_Government Agency,10,on,38,80,0.23447274741704327,0.0712852232518161,0.003351206434316354,0.002680965147453083,2.0708333333333333,1492,0.1722520107238606,False
Xiuzhou_Government Agency,10,on,39,81,0.2577251334130459,0.01347022034741972,0.000643915003219575,0.0,2.1555555555555554,1553,0.16934964584674822,False
Xiuzhou_Government Agency,10,on,40,82,0.22472756102863012,0.0,0.0,0.0,1.9555555555555555,1411,0.16583982990786675,False
Xiuzhou_Government Agency,10,on,41,83,0.25500576045506396,0.00620328901282972,0.0,0.0,2.172222222222222,1564,0.170076726342711,False
Xiuzhou_Government Agency,10,on,42,84,0.24913315509396908,0.009189333951993225,0.0,0.0,2.0819444444444444,1500,0.18133333333333335,False
Xiuzhou_Government Agency,10,on,43,85,0.23833359925296171,0.020487570495284217,0.0,0.0,2.05,1477,0.17129316181448884,False
Xiuzhou_Government Agency,10,on,44,86,0.23786622411231897,0.015141082970767007,0.0006506180871828237,0.0,2.1347222222222224,1537,0.1594014313597918,False
Xiuzhou_Government Agency,10,on,45,87,0.24973485597439898,0.022031566929652985,0.0006779661016949153,0.0006779661016949153,2.048611111111111,1475,0.17084745762711864,False
Xiuzhou_Government Agency,10,on,46,88,0.2353066144394977,0.00937193898629375,0.0,0.0,2.0597222222222222,1484,0.1853099730458221,False
Xiuzhou_Government Agency,10,on,47,89,0.24907403516861107,0.04017572710428968,0.00199203187250996,0.0,2.0902777777777777,1506,0.15670650730411687,False
Xiuzhou_Government Agency,10,on,48,90,0.24663663065709382,0.1516222450079701,0.0066844919786096255,0.004010695187165776,2.076388888888889,1496,0.1858288770053476,False
Xiuzhou_Government Agency,10,on,49,91,0.24953931012941827,0.007756839029157491,0.0,0.0,2.1555555555555554,1552,0.16172680412371135,False
Xiuzhou_Government Agency,12,on,0,42,0.1805096368678241,0.0,0.0,0.0,2.0416666666666665,1470,0.16326530612244897,False
Xiuzhou_Government Agency,12,on,1,43,0.22140164631774203,0.0,0.0,0.0,2.095833333333333,1511,0.1813368630046327,False
Xiuzhou_Government Agency,12,on,2,44,0.21462678978066166,0.0,0.0,0.0,2.1347222222222224,1537,0.17761873780091086,False
Xiuzhou_Government Agency,12,on,3,45,0.2064443312034869,0.0,0.0,0.0,2.1013888888888888,1514,0.17040951122853368,False
Xiuzhou_Government Agency,12,on,4,46,0.20493418781620404,0.0,0.0,0.0,2.0277777777777777,1461,0.17385352498288842,False
Xiuzhou_Government Agency,12,on,5,47,0.1968638762990608,0.0,0.0,0.0,2.0444444444444443,1472,0.17391304347826086,False
Xiuzhou_Government Agency,12,on,6,48,0.2077771728685059,0.0,0.0,0.0,1.9736111111111112,1422,0.1877637130801688,False
Xiuzhou_Government Agency,12,on,7,49,0.19344901498044936,0.0,0.0,0.0,2.075,1494,0.17670682730923695,False
Xiuzhou_Government Agency,12,on,8,50,0.20433405875642247,0.0,0.0,0.0,2.1041666666666665,1515,0.16303630363036303,False
Xiuzhou_Government Agency,12,on,9,51,0.19266531606683193,0.003498358805781437,0.0,0.0,2.1319444444444446,1535,0.16482084690553747,False
Xiuzhou_Government Agency,12,on,10,52,0.18947205349338925,0.0,0.0,0.0,1.9847222222222223,1430,0.16783216783216784,False
Xiuzhou_Government Agency,12,on,11,53,0.19636016116368635,0.0,0.0,0.0,2.022222222222222,1458,0.17352537722908093,False
Xiuzhou_Government Agency,12,on,12,54,0.2074432603763533,0.0,0.0,0.0,2.0805555555555557,1498,0.17690253671562084,False
Xiuzhou_Government Agency,12,on,13,55,0.20416250088258325,0.0,0.0,0.0,2.1055555555555556,1516,0.16029023746701848,False
Xiuzhou_Government Agency,12,on,14,56,0.17882413412201278,0.0,0.0,0.0,2.0125,1450,0.15448275862068966,False
Xiuzhou_Government Agency,12,on,15,57,0.20512999986955635,0.0,0.0,0.0,2.0597222222222222,1483,0.1638570465273095,False
Xiuzhou_Government Agency,12,on,16,58,0.21146641328617882,0.0,0.0,0.0,2.036111111111111,1466,0.16371077762619374,False
Xiuzhou_Government Agency,12,on,17,59,0.19710703730808535,0.0,0.0,0.0,2.015277777777778,1451,0.16747070985527224,False
Xiuzhou_Government Agency,12,on,18,60,0.20153149057141392,0.0,0.0,0.0,2.05,1478,0.17185385656292287,False
Xiuzhou_Government Agency,12,on,19,61,0.1960805466570121,0.0,0.0,0.0,2.0652777777777778,1487,0.16341627437794218,False
Xiuzhou_Government Agency,12,on,20,62,0.20475252666591906,0.001254844138518555,0.0,0.0,2.061111111111111,1484,0.16846361185983827,False
Xiuzhou_Government Agency,12,on,21,63,0.19932109425722533,0.0,0.0,0.0,2.1847222222222222,1573,0.1551176096630642,False
Xiuzhou_Government Agency,12,on,22,64,0.2074896492726134,0.0,0.0,0.0,2.154166666666667,1552,0.16237113402061856,False
Xiuzhou_Government Agency,12,on,23,65,0.20823632854135488,0.014874398681392667,0.0006605019815059445,0.0,2.102777777777778,1514,0.16710700132100395,False
Xiuzhou_Government Agency,12,on,24,66,0.2101385750528126,0.0,0.0,0.0,2.1277777777777778,1533,0.16568819308545335,False
Xiuzhou_Government Agency,12,on,25,67,0.20205169794586256,0.0,0.0,0.0,2.102777777777778,1514,0.15389696169088507,False
Xiuzhou_Government Agency,12,on,26,68,0.22658828260835584,0.0005154646758503338,0.0,0.0,2.125,1530,0.18235294117647058,False
Xiuzhou_Government Agency,12,on,27,69,0.1925007993513054,0.003659912449536787,0.0,0.0,2.0166666666666666,1454,0.1746905089408528,False
Xiuzhou_Government Agency,12,on,28,70,0.20962853934603853,0.0,0.0,0.0,2.102777777777778,1514,0.17173051519154559,False
Xiuzhou_Government Agency,12,on,29,71,0.2026980680430212,0.0,0.0,0.0,2.0833333333333335,1501,0.16722185209860094,False
Xiuzhou_Government Agency,12,on,30,72,0.2001702429461955,0.0095946957119975,0.0006591957811470006,0.0,2.1069444444444443,1517,0.13974950560316415,False
Xiuzhou_Government Agency,12,on,31,73,0.20312958723434368,0.0,0.0,0.0,2.076388888888889,1496,0.16443850267379678,False
Xiuzhou_Government Agency,12,on,32,74,0.21026993666937635,0.02023545375980554,0.0006527415143603133,0.0006527415143603133,2.125,1532,0.15796344647519583,False
Xiuzhou_Government Agency,12,on,33,75,0.2136210435933656,0.0,0.0,0.0,2.051388888888889,1478,0.17117726657645466,False
Xiuzhou_Government Agency,12,on,34,76,0.20391115046117403,0.0,0.0,0.0,2.0652777777777778,1487,0.1620712844653665,False
Xiuzhou_Government Agency,12,on,35,77,0.21246088191534035,0.0,0.0,0.0,2.0083333333333333,1446,0.17911479944674966,False
Xiuzhou_Government Agency,12,on,36,78,0.20022767573610004,0.0,0.0,0.0,2.1041666666666665,1516,0.1616094986807388,False
Xiuzhou_Government Agency,12,on,37,79,0.21530315937981978,0.0,0.0,0.0,2.098611111111111,1513,0.18572372769332451,False
Xiuzhou_Government Agency,12,on,38,80,0.19539395618086924,4.639769536299291e-05,0.0,0.0,2.0708333333333333,1492,0.1722520107238606,False
Xiuzhou_Government Agency,12,on,39,81,0.21477094451087064,0.0,0.0,0.0,2.1555555555555554,1553,0.16934964584674822,False
Xiuzhou_Government Agency,12,on,40,82,0.187272967523858,0.0,0.0,0.0,1.9555555555555555,1411,0.16583982990786675,False
Xiuzhou_Government Agency,12,on,41,83,0.2125048003792198,0.0,0.0,0.0,2.172222222222222,1564,0.170076726342711,False
Xiuzhou_Government Agency,12,on,42,84,0.2076109625783077,0.0,0.0,0.0,2.0819444444444444,1500,0.18133333333333335,False
Xiuzhou_Government Agency,12,on,43,85,0.19861133271080098,0.0,0.0,0.0,2.05,1477,0.17129316181448884,False
Xiuzhou_Government Agency,12,on,44,86,0.19822185342693183,0.0,0.0,0.0,2.1347222222222224,1537,0.1594014313597918,False
Xiuzhou_Government Agency,12,on,45,87,0.20811237997866655,0.0,0.0,0.0,2.048611111111111,1475,0.17084745762711864,False
Xiuzhou_Government Agency,12,on,46,88,0.19608884536624807,0.0,0.0,0.0,2.0597222222222222,1484,0.1853099730458221,False
Xiuzhou_Government Agency,12,on,47,89,0.20756169597384214,0.0,0.0,0.0,2.0902777777777777,1506,0.15670650730411687,False
Xiuzhou_Government Agency,12,on,48,90,0.20553052554757878,0.044321274115677406,0.002005347593582888,0.0,2.076388888888889,1496,0.1858288770053476,False
Xiuzhou_Government Agency,12,on,49,91,0.20794942510784667,0.0,0.0,0.0,2.1555555555555554,1552,0.16172680412371135,False
Xiuzhou_Government Agency,14,on,0,42,0.15472254588670664,0.0,0.0,0.0,2.0416666666666665,1470,0.16326530612244897,False
Xiuzhou_Government Agency,14,on,1,43,0.18977283970092132,0.0,0.0,0.0,2.095833333333333,1511,0.1813368630046327,False
Xiuzhou_Government Agency,14,on,2,44,0.18396581981199595,0.0,0.0,0.0,2.1347222222222224,1537,0.17761873780091086,False
Xiuzhou_Government Agency,14,on,3,45,0.17695228388870324,0.0,0.0,0.0,2.1013888888888888,1514,0.17040951122853368,False
Xiuzhou_Government Agency,14,on,4,46,0.17565787527103122,0.0,0.0,0.0,2.0277777777777777,1461,0.17385352498288842,False
Xiuzhou_Government Agency,14,on,5,47,0.16874046539919507,0.0,0.0,0.0,2.0444444444444443,1472,0.17391304347826086,False
Xiuzhou_Government Agency,14,on,6,48,0.1780947196015767,0.0,0.0,0.0,1.9736111111111112,1422,0.1877637130801688,False
Xiuzhou_Government Agency,14,on,7,49,0.16581344141181364,0.0,0.0,0.0,2.075,1494,0.17670682730923695,False
Xiuzhou_Government Agency,14,on,8,50,0.17514347893407606,0.0,0.0,0.0,2.1041666666666665,1515,0.16303630363036303,False
Xiuzhou_Government Agency,14,on,9,51,0.16514169948585578,0.0,0.0,0.0,2.1319444444444446,1535,0.16482084690553747,False
Xiuzhou_Government Agency,14,on,10,52,0.16240461728004849,0.0,0.0,0.0,1.9847222222222223,1430,0.16783216783216784,False
Xiuzhou_Government Agency,14,on,11,53,0.16830870956887334,0.0,0.0,0.0,2.022222222222222,1458,0.17352537722908093,False
Xiuzhou_Government Agency,14,on,12,54,0.1778085088940169,0.0,0.0,0.0,2.0805555555555557,1498,0.17690253671562084,False
Xiuzhou_Government Agency,14,on,13,55,0.17499642932792916,0.0,0.0,0.0,2.1055555555555556,1516,0.16029023746701848,False
Xiuzhou_Government Agency,14,on,14,56,0.15327782924743943,0.0,0.0,0.0,2.0125,1450,0.15448275862068966,False
Xiuzhou_Government Agency,14,on,15,57,0.17582571417390536,0.0,0.0,0.0,2.0597222222222222,1483,0.1638570465273095,False
Xiuzhou_Government Agency,14,on,16,58,0.18125692567386775,0.0,0.0,0.0,2.036111111111111,1466,0.16371077762619374,False
Xiuzhou_Government Agency,14,on,17,59,0.1689488891212157,0.0,0.0,0.0,2.015277777777778,1451,0.16747070985527224,False
Xiuzhou_Government Agency,14,on,18,60,0.17274127763264033,0.0,0.0,0.0,2.05,1478,0.17185385656292287,False
Xiuzhou_Government Agency,14,on,19,61,0.16806903999172404,0.0,0.0,0.0,2.0652777777777778,1487,0.16341627437794218,False
Xiuzhou_Government Agency,14,on,20,62,0.1755021657136456,0.0,0.0,0.0,2.061111111111111,1484,0.16846361185983827,False
Xiuzhou_Government Agency,14,on,21,63,0.17084665222047854,0.0,0.0,0.0,2.1847222222222222,1573,0.1551176096630642,False
Xiuzhou_Government Agency,14,on,22,64,0.17784827080509708,0.0,0.0,0.0,2.154166666666667,1552,0.16237113402061856,False
Xiuzhou_Government Agency,14,on,23,65,0.17848828160687588,0.0,0.0,0.0,2.102777777777778,1514,0.16710700132100395,False
Xiuzhou_Government Agency,14,on,24,66,0.18011877861669723,0.0,0.0,0.0,2.1277777777777778,1533,0.16568819308545335,False
Xiuzhou_Government Agency,14,on,25,67,0.17318716966788206,0.0,0.0,0.0,2.102777777777778,1514,0.15389696169088507,False
Xiuzhou_Government Agency,14,on,26,68,0.19421852795001987,0.0,0.0,0.0,2.125,1530,0.18235294117647058,False
Xiuzhou_Government Agency,14,on,27,69,0.16500068515826166,0.0,0.0,0.0,2.0166666666666666,1454,0.1746905089408528,False
Xiuzhou_Government Agency,14,on,28,70,0.1796816051537478,0.0,0.0,0.0,2.102777777777778,1514,0.17173051519154559,False
Xiuzhou_Government Agency,14,on,29,71,0.17374120117973274,0.0,0.0,0.0,2.0833333333333335,1501,0.16722185209860094,False
Xiuzhou_Government Agency,14,on,30,72,0.171574493953882,0.0,0.0,0.0,2.1069444444444443,1517,0.13974950560316415,False
Xiuzhou_Government Agency,14,on,31,73,0.17411107477229507,0.0,0.0,0.0,2.076388888888889,1496,0.16443850267379678,False
Xiuzhou_Government Agency,14,on,32,74,0.18023137428803704,0.0,0.0,0.0,2.125,1532,0.15796344647519583,False
Xiuzhou_Government Agency,14,on,33,75,0.1831037516514569,0.0,0.0,0.0,2.051388888888889,1478,0.17117726657645466,False
Xiuzhou_Government Agency,14,on,34,76,0.1747809861095776,0.0,0.0,0.0,2.0652777777777778,1487,0.1620712844653665,False
Xiuzhou_Government Agency,14,on,35,77,0.1821093273560058,0.0,0.0,0.0,2.0083333333333333,1446,0.17911479944674966,False
Xiuzhou_Government Agency,14,on,36,78,0.17162372205951382,0.0,0.0,0.0,2.1041666666666665,1516,0.1616094986807388,False
Xiuzhou_Government Agency,14,on,37,79,0.18454556518270307,0.0,0.0,0.0,2.098611111111111,1513,0.18572372769332451,False
Xiuzhou_Government Agency,14,on,38,80,0.16748053386931633,0.0,0.0,0.0,2.0708333333333333,1492,0.1722520107238606,False
Xiuzhou_Government Agency,14,on,39,81,0.18408938100931743,0.0,0.0,0.0,2.1555555555555554,1553,0.16934964584674822,False
Xiuzhou_Government Agency,14,on,40,82,0.16051968644902082,0.0,0.0,0.0,1.9555555555555555,1411,0.16583982990786675,False
Xiuzhou_Government Agency,14,on,41,83,0.18214697175361738,0.0,0.0,0.0,2.172222222222222,1564,0.170076726342711,False
Xiuzhou_Government Agency,14,on,42,84,0.1779522536385493,0.0,0.0,0.0,2.0819444444444444,1500,0.18133333333333335,False
Xiuzhou_Government Agency,14,on,43,85,0.17023828518068687,0.0,0.0,0.0,2.05,1477,0.17129316181448884,False
Xiuzhou_Government Agency,14,on,44,86,0.16990444579451325,0.0,0.0,0.0,2.1347222222222224,1537,0.1594014313597918,False
Xiuzhou_Government Agency,14,on,45,87,0.17838203998171365,0.0,0.0,0.0,2.048611111111111,1475,0.17084745762711864,False
Xiuzhou_Government Agency,14,on,46,88,0.16807615317106953,0.0,0.0,0.0,2.0597222222222222,1484,0.1853099730458221,False
Xiuzhou_Government Agency,14,on,47,89,0.17791002512043638,0.0,0.0,0.0,2.0902777777777777,1506,0.15670650730411687,False
Xiuzhou_Government Agency,14,on,48,90,0.17616902189792488,0.008224709491028298,0.0,0.0,2.076388888888889,1496,0.1858288770053476,False
